St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  258 1180]
40,50,20,Mode,40,[   0  373  899 1180]
40,50,20,Median,40,[   0  373 1180]
40,50,20,Mode,40,[   0  195  373  899 1180]
40,50,20,Median,40,[   0  195  373  899 1180]
40,50,20,Mode,40,[   0  373  779  899 1180]
40,50,20,Median,40,[   0  127  195  373  899 1180]
40,50,20,Mode,40,[   0  127  195  373  779  899 1180]
40,50,20,Median,40,[   0  127  195  373  899 1071 1180]
40,50,20,Mode,40,[   0  127  195  373  779  899 1071 1180]
40,50,20,Median,40,[   0  127  195  373  430  899 1071 1180]
40,50,20,Mode,40,[   0  127  195  373  430  779  899 1071 1180]
40,50,20,Median,40,[   0  127  195  373  430  719  779  899 1071 1180]
40,50,20,Mode,40,[   0  127  195  373  430  719  779  899 1071 1180]
40,50,20,Median,40,[   0  127  195  258  373  430  719  779  899 1071 1180]
40,50,20,Mode,40,[   0  127  195  258  373  430  719  779  899 1071 1180]
40,50,20,Median,40,[   0  127  195  258  373  634  719  779  899 1071 1180]
40,50,20,Mode,40,[   0  127  195  258  373  634  719  779  899 1071 1180]
