St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  233 1046]
40,50,20,Mode,40,[   0   55  809 1046]
40,50,20,Median,40,[   0   55  280 1046]
40,50,20,Mode,40,[   0   55  233 1046]
40,50,20,Median,40,[   0   55  280 1046]
40,50,20,Mode,40,[   0   55  233 1046]
40,50,20,Median,40,[   0   55  280 1046]
40,50,20,Mode,40,[   0   55  233 1046]
40,50,20,Median,40,[   0   55  281 1046]
40,50,20,Mode,40,[   0   55  280 1046]
40,50,20,Median,40,[   0   55  281 1046]
40,50,20,Mode,40,[   0   55  280 1046]
40,50,20,Median,40,[   0   55  280 1046]
40,50,20,Mode,40,[   0   55  280 1046]
40,50,20,Median,40,[   0   55  280 1046]
40,50,20,Mode,40,[   0   55  280 1046]
40,50,20,Median,40,[   0   55  280 1046]
40,50,20,Mode,40,[   0   55  280 1046]
