St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  214 1046]
40,50,20,Mode,40,[   0  214 1046]
40,50,20,Median,40,[   0  214 1046]
40,50,20,Mode,40,[   0  214  977 1046]
40,50,20,Median,40,[   0  214  558  682 1046]
40,50,20,Mode,40,[   0  214  558  682  977 1046]
40,50,20,Median,40,[   0  214  558  682  833  977 1046]
40,50,20,Mode,40,[   0  214  558  682  833  977 1046]
40,50,20,Median,40,[   0  214  558  682  833  977 1046]
40,50,20,Mode,40,[   0  214  558  682  833  977 1046]
40,50,20,Median,40,[   0  214  558  682  833  977 1046]
40,50,20,Mode,40,[   0  214  558  682  833  977 1046]
40,50,20,Median,40,[   0  214  558  682  833  977 1046]
40,50,20,Mode,40,[   0  214  558  682  833  977 1046]
40,50,20,Median,40,[   0  214  558  682  857  977 1046]
40,50,20,Mode,40,[   0  214  558  682  857  977 1046]
40,50,20,Median,40,[   0  214  558  682  857  977 1046]
40,50,20,Mode,40,[   0  214  558  682  857  977 1046]
