St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  556 1046]
40,50,20,Mode,40,[   0  554 1046]
40,50,20,Median,40,[   0  132  556 1046]
40,50,20,Mode,40,[   0   80  554 1046]
40,50,20,Median,40,[   0   97  556  787  984 1046]
40,50,20,Mode,40,[   0   80  554  842  984 1046]
40,50,20,Median,40,[   0  556  766  842  984 1046]
40,50,20,Mode,40,[   0   80  554  766  842  984 1046]
40,50,20,Median,40,[   0   97  556  716  773  842  984 1046]
40,50,20,Mode,40,[   0   80  554  716  766  842  984 1046]
40,50,20,Median,40,[   0   97  556  716  773  842  984 1046]
40,50,20,Mode,40,[   0   80  554  716  766  842  984 1046]
40,50,20,Median,40,[   0   97  556  716  773  842  922  984 1046]
40,50,20,Mode,40,[   0   80  554  716  766  842  922  984 1046]
40,50,20,Median,40,[   0   97  556  611  773  842  922  984 1046]
40,50,20,Mode,40,[   0   80  554  611  766  842  922  984 1046]
40,50,20,Median,40,[   0  149  556  611  773  842  922  984 1046]
40,50,20,Mode,40,[   0  149  554  611  766  842  922  984 1046]
