St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  503  860 1046]
40,50,20,Mode,40,[   0  503  860 1046]
40,50,20,Median,40,[   0  176  577  860 1046]
40,50,20,Mode,40,[   0  176  503  860 1046]
40,50,20,Median,40,[   0  577  860  984 1046]
40,50,20,Mode,40,[   0  176  503  860  984 1046]
40,50,20,Median,40,[   0  503  666  860  984 1046]
40,50,20,Mode,40,[   0  503  666  860  984 1046]
40,50,20,Median,40,[   0  503  666  860  984 1046]
40,50,20,Mode,40,[   0  503  666  860  984 1046]
40,50,20,Median,40,[   0  176  503  666  808  860  984 1046]
40,50,20,Mode,40,[   0  176  503  666  808  860  984 1046]
40,50,20,Median,40,[   0  176  503  577  666  808  860  984 1046]
40,50,20,Mode,40,[   0  176  503  577  666  808  860  984 1046]
40,50,20,Median,40,[   0   64  176  503  577  666  808  860  984 1046]
40,50,20,Mode,40,[   0   64  176  503  577  666  808  860  984 1046]
40,50,20,Median,40,[   0   64  176  503  577  666  808  860  984 1046]
40,50,20,Mode,40,[   0   64  176  503  577  666  808  860  984 1046]
