St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404  687 1046]
40,50,20,Mode,40,[   0  404  614 1046]
40,50,20,Median,40,[   0   78  404 1046]
40,50,20,Mode,40,[   0   78  404  614 1046]
40,50,20,Median,40,[   0   78  404  614 1046]
40,50,20,Mode,40,[   0   78  404  614  758 1046]
40,50,20,Median,40,[   0   78  404  614  712  938 1046]
40,50,20,Mode,40,[   0   78  404  614  758  849 1046]
40,50,20,Median,40,[   0   78  269  404  614  712  938 1046]
40,50,20,Mode,40,[   0   78  269  404  614  758  849 1046]
40,50,20,Median,40,[   0   78  269  404  614  712  758 1046]
40,50,20,Mode,40,[   0   78  269  404  614  712  758 1046]
40,50,20,Median,40,[   0   78  269  404  459  712  758 1046]
40,50,20,Mode,40,[   0   78  269  404  459  712  758 1046]
40,50,20,Median,40,[   0   78  269  404  459  712  758 1046]
40,50,20,Mode,40,[   0   78  269  404  459  712  758 1046]
40,50,20,Median,40,[   0   78  269  327  404  459  712  758 1046]
40,50,20,Mode,40,[   0   78  269  327  404  459  712  758 1046]
