St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  558  841 1046]
40,50,20,Mode,40,[   0  682  841 1046]
40,50,20,Median,40,[   0  558  841 1046]
40,50,20,Mode,40,[   0  207  682  841 1046]
40,50,20,Median,40,[   0  553  682  841 1046]
40,50,20,Mode,40,[   0  553  682  841 1046]
40,50,20,Median,40,[   0  553  682  841  976 1046]
40,50,20,Mode,40,[   0  553  682  841  963 1046]
40,50,20,Median,40,[   0  553  682  841  976 1046]
40,50,20,Mode,40,[   0  553  682  841  963 1046]
40,50,20,Median,40,[   0  553  682  841  976 1046]
40,50,20,Mode,40,[   0  553  682  841  963 1046]
40,50,20,Median,40,[   0  553  682  841  963 1046]
40,50,20,Mode,40,[   0  553  682  841  963 1046]
40,50,20,Median,40,[   0  557  682  841  963 1046]
40,50,20,Mode,40,[   0  553  682  841  963 1046]
40,50,20,Median,40,[   0  557  682  841  984 1046]
40,50,20,Mode,40,[   0  553  682  841  984 1046]
