St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1174 1562]
40,50,20,Mode,40,[   0 1127 1562]
40,50,20,Median,40,[   0   85  385 1174 1562]
40,50,20,Mode,40,[   0  122  317 1127 1562]
40,50,20,Median,40,[   0   85  317  419 1174 1562]
40,50,20,Mode,40,[   0  122  317  419 1127 1562]
40,50,20,Median,40,[   0   60  122  317  419 1174 1562]
40,50,20,Mode,40,[   0   60  122  317  419 1127 1562]
40,50,20,Median,40,[   0   60  122  317  419 1127 1191 1562]
40,50,20,Mode,40,[   0   60  122  317  419 1127 1191 1562]
40,50,20,Median,40,[   0   60  122  317  385 1127 1191 1562]
40,50,20,Mode,40,[   0   60  122  317  385 1127 1191 1562]
40,50,20,Median,40,[   0   60  122  317  385 1127 1191 1562]
40,50,20,Mode,40,[   0   60  122  317  385 1127 1191 1562]
40,50,20,Median,40,[   0   60  122  317  385 1127 1191 1562]
40,50,20,Mode,40,[   0   60  122  317  385 1127 1191 1562]
40,50,20,Median,40,[   0   60  122  317  385 1127 1191 1562]
40,50,20,Mode,40,[   0   60  122  317  385 1127 1191 1562]
