St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  554 1284 2134]
40,50,20,Mode,40,[   0  682 1137 2134]
40,50,20,Median,40,[   0 1000 1375 2134]
40,50,20,Mode,40,[   0 1137 1286 2134]
40,50,20,Median,40,[   0  383  682 1000 1375 2134]
40,50,20,Mode,40,[   0  383  682 1137 1286 2134]
40,50,20,Median,40,[   0  383  682  998 1375 2134]
40,50,20,Mode,40,[   0  383  682  998 1137 1286 2134]
40,50,20,Median,40,[   0  554  682  998 1375 2134]
40,50,20,Mode,40,[   0  554  682  998 1137 1286 2134]
40,50,20,Median,40,[   0  383  554  682  998 1137 1286 1392 2134]
40,50,20,Mode,40,[   0  383  554  682  998 1137 1286 1399 2134]
40,50,20,Median,40,[   0  383  554  682  998 1137 1286 1392 2134]
40,50,20,Mode,40,[   0  383  554  682  998 1137 1286 1399 2134]
40,50,20,Median,40,[   0  383  554  682  998 1137 1286 1392 2134]
40,50,20,Mode,40,[   0  383  554  682  998 1137 1286 1399 2134]
40,50,20,Median,40,[   0  383  554  682  998 1137 1286 1392 2134]
40,50,20,Mode,40,[   0  383  554  682  998 1137 1286 1399 2134]
