St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  398 1046]
40,50,20,Mode,40,[   0  270 1046]
40,50,20,Median,40,[   0  270  485  862 1046]
40,50,20,Mode,40,[   0  270  485  836 1046]
40,50,20,Median,40,[   0  270  485  872 1046]
40,50,20,Mode,40,[   0  270  485  836 1046]
40,50,20,Median,40,[   0  270  377  486  872 1046]
40,50,20,Mode,40,[   0  270  377  485  836 1046]
40,50,20,Median,40,[   0  270  377  486  862  986 1046]
40,50,20,Mode,40,[   0  270  377  485  836 1046]
40,50,20,Median,40,[   0  270  427  489  862 1046]
40,50,20,Mode,40,[   0  270  377  485  836 1046]
40,50,20,Median,40,[   0  270  448  489  862 1046]
40,50,20,Mode,40,[   0  270  377  485  836 1046]
40,50,20,Median,40,[   0  270  427  486  862 1046]
40,50,20,Mode,40,[   0  139  270  377  485  553  692  836  986 1046]
40,50,20,Median,40,[   0  270  377  486  862  986 1046]
40,50,20,Mode,40,[   0  139  270  377  485  553  692  836  986 1046]
