St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  942 1046]
40,50,20,Mode,40,[   0  246  943 1046]
40,50,20,Median,40,[   0  246  537  943 1046]
40,50,20,Mode,40,[   0  246  943 1046]
40,50,20,Median,40,[   0  246  477  602  943 1046]
40,50,20,Mode,40,[   0  246  499  602  943 1046]
40,50,20,Median,40,[   0  246  477  602  943 1046]
40,50,20,Mode,40,[   0  246  499  602  943 1046]
40,50,20,Median,40,[   0  246  477  602  943 1046]
40,50,20,Mode,40,[   0  246  363  499  602  943 1046]
40,50,20,Median,40,[   0  246  477  602  943 1046]
40,50,20,Mode,40,[   0  246  363  499  602  943 1046]
40,50,20,Median,40,[   0  246  477  602  943 1046]
40,50,20,Mode,40,[   0  246  363  499  602  943 1046]
40,50,20,Median,40,[   0  246  477  602  943 1046]
40,50,20,Mode,40,[   0  246  363  499  602  943 1046]
40,50,20,Median,40,[   0  246  477  602  943 1046]
40,50,20,Mode,40,[   0  246  363  499  602  943 1046]
