St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  851 2017]
40,50,20,Mode,40,[   0 1019 1816 2017]
40,50,20,Median,40,[   0  569 1019 2017]
40,50,20,Mode,40,[   0  569 1019 2017]
40,50,20,Median,40,[   0  502 1019 2017]
40,50,20,Mode,40,[   0  569  851 1019 2017]
40,50,20,Median,40,[   0  569 1158 2017]
40,50,20,Mode,40,[   0  569  937 1019 2017]
40,50,20,Median,40,[   0  316  569 1004 1165 1816 2017]
40,50,20,Mode,40,[   0  276  569  851 1019 1165 1816 2017]
40,50,20,Median,40,[   0  316  569 1004 1165 1687 1816 2017]
40,50,20,Mode,40,[   0  276  569  851 1019 1165 1687 1816 2017]
40,50,20,Median,40,[   0  316  569  729  906 1019 1165 1687 1816 2017]
40,50,20,Mode,40,[   0  276  569  721  937 1019 1165 1687 1816 2017]
40,50,20,Median,40,[   0  316  569  729  906 1019 1165 1687 1816 2017]
40,50,20,Mode,40,[   0  276  569  721  937 1019 1165 1687 1816 2017]
40,50,20,Median,40,[   0  316  569  725  806  937 1019 1165 1687 1816 2017]
40,50,20,Mode,40,[   0  276  569  721  937 1019 1165 1687 1816 2017]
