St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  520 2017]
40,50,20,Mode,40,[   0  520 2017]
40,50,20,Median,40,[   0  354 2017]
40,50,20,Mode,40,[   0  520 1109 2017]
40,50,20,Median,40,[   0  272  707 1109 2017]
40,50,20,Mode,40,[   0  354  520 1109 2017]
40,50,20,Median,40,[   0  144  487  842 1154 2017]
40,50,20,Mode,40,[   0   55  520  941 1109 2017]
40,50,20,Median,40,[   0   55  351  520  842 1154 2017]
40,50,20,Mode,40,[   0   55  354  520  941 1109 2017]
40,50,20,Median,40,[   0   55  351  520  842 1109 1723 1826 2017]
40,50,20,Mode,40,[   0   55  354  520  941 1109 1723 1921 2017]
40,50,20,Median,40,[   0   55  351  520  941 1109 1723 1826 2017]
40,50,20,Mode,40,[   0   55  354  520  941 1109 1723 1921 2017]
40,50,20,Median,40,[   0   55  351  520  922 1109 1629 1723 1921 2017]
40,50,20,Mode,40,[   0   55  354  520  941 1109 1629 1723 1921 2017]
40,50,20,Median,40,[   0   55  354  520  941 1109 1629 1740 1921 2017]
40,50,20,Mode,40,[   0   55  354  520  941 1109 1629 1723 1921 2017]
