St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  567 1360 2019]
40,50,20,Mode,40,[   0  510 1701 2019]
40,50,20,Median,40,[   0  510 1701 2019]
40,50,20,Mode,40,[   0  510 1701 2019]
40,50,20,Median,40,[   0  473 1701 2019]
40,50,20,Mode,40,[   0  691 1701 2019]
40,50,20,Median,40,[   0  803 1701 2019]
40,50,20,Mode,40,[   0  390 1701 2019]
40,50,20,Median,40,[   0  803 1121 1282 1701 2019]
40,50,20,Mode,40,[   0  390 1121 1276 1701 2019]
40,50,20,Median,40,[   0  835 1701 2019]
40,50,20,Mode,40,[   0  390 1121 1276 1701 2019]
40,50,20,Median,40,[   0  510 1701 2019]
40,50,20,Mode,40,[   0  390 1121 1276 1701 2019]
40,50,20,Median,40,[   0  835 1121 1282 1598 1701 2019]
40,50,20,Mode,40,[   0  390 1121 1276 1701 2019]
40,50,20,Median,40,[   0  835 1121 1282 1598 1701 2019]
40,50,20,Mode,40,[   0  390 1121 1276 1701 2019]
