St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  550 1090 2017]
40,50,20,Mode,40,[   0  550 1027 2017]
40,50,20,Median,40,[   0  550  720 1090 2017]
40,50,20,Mode,40,[   0  550  720 1027 2017]
40,50,20,Median,40,[   0  550  720 1156 2017]
40,50,20,Mode,40,[   0  550  720 1156 2017]
40,50,20,Median,40,[   0  550  720 1149 2017]
40,50,20,Mode,40,[   0  550  720 1027 2017]
40,50,20,Median,40,[   0  491  550  720 1149 2017]
40,50,20,Mode,40,[   0  491  550  720 1027 1411 2017]
40,50,20,Median,40,[   0  491  550  720 1012 1090 1156 2017]
40,50,20,Mode,40,[   0  491  550  720 1027 1090 1156 2017]
40,50,20,Median,40,[   0  419  550  720 1156 2017]
40,50,20,Mode,40,[   0  419  550  720 1027 1090 1156 2017]
40,50,20,Median,40,[   0  419  550  720  763 1012 1090 1156 2017]
40,50,20,Mode,40,[   0  419  550  720  763 1027 1090 1156 2017]
40,50,20,Median,40,[   0  419  550  720  763  977 1027 1090 1156 2017]
40,50,20,Mode,40,[   0  419  550  720  763  977 1027 1090 1156 2017]
