St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  124  708 1046]
40,50,20,Mode,40,[   0  108  522 1046]
40,50,20,Median,40,[   0  124  522 1046]
40,50,20,Mode,40,[   0  108  522 1046]
40,50,20,Median,40,[   0  124  522  718 1046]
40,50,20,Mode,40,[   0  108  522  979 1046]
40,50,20,Median,40,[   0  124  522  708  788  979 1046]
40,50,20,Mode,40,[   0  108  522  652  788  979 1046]
40,50,20,Median,40,[   0  108  192  522  708  788  979 1046]
40,50,20,Mode,40,[   0  108  192  522  652  788  979 1046]
40,50,20,Median,40,[   0  108  192  522  708  788  979 1046]
40,50,20,Mode,40,[   0  108  192  522  652  788  979 1046]
40,50,20,Median,40,[   0  108  192  522  652  708  788  979 1046]
40,50,20,Mode,40,[   0  108  192  522  652  708  788  979 1046]
40,50,20,Median,40,[   0  108  192  522  652  708  788  979 1046]
40,50,20,Mode,40,[   0  108  192  522  652  708  788  979 1046]
40,50,20,Median,40,[   0  108  192  522  652  708  788  918  979 1046]
40,50,20,Mode,40,[   0  108  192  522  652  708  788  918  979 1046]
