St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1128 1249]
40,50,20,Mode,40,[   0 1180 1249]
40,50,20,Median,40,[   0  532  756 1128 1249]
40,50,20,Mode,40,[   0  532  795 1249]
40,50,20,Median,40,[   0  389  795 1128 1249]
40,50,20,Mode,40,[   0  390  532  795 1180 1249]
40,50,20,Median,40,[   0  389  532  610  795 1128 1249]
40,50,20,Mode,40,[   0  390  532  610  795 1180 1249]
40,50,20,Median,40,[   0  389  532  610  706  795 1128 1249]
40,50,20,Mode,40,[   0  390  532  610  706  795 1249]
40,50,20,Median,40,[   0  389  532  610  706  795 1107 1180 1249]
40,50,20,Mode,40,[   0  390  532  610  706  795 1107 1180 1249]
40,50,20,Median,40,[   0  389  532  610  654  706  795 1107 1180 1249]
40,50,20,Mode,40,[   0  390  532  610  654  706  795 1107 1180 1249]
40,50,20,Median,40,[   0  389  532  610  654  706  795 1107 1180 1249]
40,50,20,Mode,40,[   0  390  532  610  654  706  795 1107 1180 1249]
40,50,20,Median,40,[   0  389  532  610  654  706  795 1128 1180 1249]
40,50,20,Mode,40,[   0  390  532  610  654  706  795 1128 1180 1249]
