St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  404 2019]
40,50,20,Mode,40,[   0  188 1818 2019]
40,50,20,Median,40,[   0  188 1210 2019]
40,50,20,Mode,40,[   0  188 1210 2019]
40,50,20,Median,40,[   0  188 1210 1520 1885 2019]
40,50,20,Mode,40,[   0  188 1210 1520 1818 2019]
40,50,20,Median,40,[   0  188  960 1210 1520 1885 2019]
40,50,20,Mode,40,[   0  188  960 1210 1520 1818 2019]
40,50,20,Median,40,[   0  188  960 1210 1520 1885 2019]
40,50,20,Mode,40,[   0  188  510  960 1210 1520 1818 2019]
40,50,20,Median,40,[   0  188  960 1210 1885 2019]
40,50,20,Mode,40,[   0  188  510  960 1210 1520 1660 1818 2019]
40,50,20,Median,40,[   0  188  960 1210 1660 1818 2019]
40,50,20,Mode,40,[   0  188  960 1210 1520 1818 1890 2019]
40,50,20,Median,40,[   0  188  753  960 1210 1660 1818 2019]
40,50,20,Mode,40,[   0  753  960 1210 1520 1818 1890 2019]
40,50,20,Median,40,[   0  753  960 1210 1660 1818 1890 1961 2019]
40,50,20,Mode,40,[   0  753  960 1210 1520 1818 1890 1961 2019]
