St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  140 1046]
40,50,20,Mode,40,[   0   92  546 1046]
40,50,20,Median,40,[   0  140  554 1046]
40,50,20,Mode,40,[   0   92  546  791 1046]
40,50,20,Median,40,[   0  140  546  791  931 1046]
40,50,20,Mode,40,[   0   92  546  791  927 1046]
40,50,20,Median,40,[   0  140  546  791  931 1046]
40,50,20,Mode,40,[   0   92  546  791  927 1046]
40,50,20,Median,40,[   0   92  151  546  791  931 1046]
40,50,20,Mode,40,[   0  140  546  791  927 1046]
40,50,20,Median,40,[   0   92  151  546  791  856 1046]
40,50,20,Mode,40,[   0  140  546  791  855 1046]
40,50,20,Median,40,[   0   92  151  546  791  856  927  978 1046]
40,50,20,Mode,40,[   0  140  546  791  855  927  978 1046]
40,50,20,Median,40,[   0   92  178  546  791  856  927  978 1046]
40,50,20,Mode,40,[   0   92  178  546  791  855  927  978 1046]
40,50,20,Median,40,[   0   92  178  546  649  698  791  856  927  978 1046]
40,50,20,Mode,40,[   0   92  178  546  649  693  791  855  927  978 1046]
