St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  153 1562]
40,50,20,Mode,40,[   0 1373 1562]
40,50,20,Median,40,[   0  153 1373 1562]
40,50,20,Mode,40,[   0  100  736 1373 1562]
40,50,20,Median,40,[   0  153  653  939 1373 1562]
40,50,20,Mode,40,[   0  736  859 1373 1562]
40,50,20,Median,40,[   0  153  495  736 1373 1562]
40,50,20,Mode,40,[   0  495  736  859 1373 1562]
40,50,20,Median,40,[   0  153  495  736  859 1373 1562]
40,50,20,Mode,40,[   0  495  736  859 1373 1562]
40,50,20,Median,40,[   0  331  495  736  859 1373 1562]
40,50,20,Mode,40,[   0  353  495  736  859 1373 1562]
40,50,20,Median,40,[   0  331  495  653  736  859 1373 1562]
40,50,20,Mode,40,[   0  100  353  495  653  736  859 1373 1562]
40,50,20,Median,40,[   0  331  495  653  736  859  939 1085 1373 1562]
40,50,20,Mode,40,[   0  353  495  653  736  859  939 1085 1373 1562]
40,50,20,Median,40,[   0  353  495  653  736  859  939 1085 1373 1562]
40,50,20,Mode,40,[   0  353  495  653  736  859  939 1085 1373 1562]
